Negative,conservative,@AnthonyLiCausi,#endthelockdown #wakeupamerica
Neutral,conservative,@angelamoore,"""A high-quality, large-scale Danish study finds no evidence that wearing a face mask significantly minimizes people’s risk of contracting COVID-19. The randomized-control trial found no statistically significant difference in coronavirus infection rates between mask-wearers and non-mask-wearers.  In fact, according to the data, mask usage may actually increase the likelihood of infection."""
Neutral,conservative,@Busterhaddock,"Freedom of the press was originally conceived in order to protect voices of truth....... Now, a new beast emerges......can we protect ourselves from the lies? Are voices of truth being muffled? What about the responsibility to report the truth? How much cheating has to take place before you question something’s legitimacy? Should a president be the direct recipient of money from a foreign government? How did someone falling off a ladder be marked as a COVID victim? If an election is rigged does democracy exist?"
Neutral,conservative,@DenettaFlamingo,When the Democrats are calling out people who don’t wear a mask and you point out one of their buddies with a photo and they lose their minds  This is the mayors best Buddy! The mayor tested positive for Covid and the day after his buddy was at a function with elderly people.  It must be ok as long as your part of the club 🤷🏻‍♀️ Freedom of choice doesn’t apply to us little people 🤷🏻‍♀️ Their response “Everyone makes mistakes” 😂😂😂
Neutral,conservative,@ARHall,"Tyrannical politicians and others who want to control us all don't want this message to be circulated. *** ""Noting that he was also an expert in virology, renowned pathologist Dr. Roger Hodkinson pointed out that his role as CEO of a biotech company that manufactures COVID tests means, “I might know a little bit about all this.” “There is utterly unfounded public hysteria driven by the media and politicians, it’s outrageous, this is the greatest hoax ever perpetrated on an unsuspecting public,” said Hodkinson."""
Neutral,conservative,@Daryljkrill,"Why Didn’t Joe Biden Bother To Campaign?  COVID ?  Nah .... the Fix Was In !    The (Dominion) Machine’s .... Algorithm...   Decided That Joe Biden Should Win! So it Gave Him Extra Votes ... Or   Was Your Vote Given To Joe ... by a Machine?  Perhaps Your VOTE Was Given Only 75 percent Value, Or Fell Through the Several Man-Made Cracks Waiting to Swallow Your Ballot..!  How Would We Know Without a Handful of Angry, Patriotic, Lawyers! Jdk  My Words/ My Opinion  Parler @daryljkrill"
Neutral,conservative,@CraigSteiner,"Polis said today 1 out of 110 Coloradans have COVID, 1 out of 58 in Adams County, and 1 out of 64 in Denver. He then proceeded to say that if a group anywhere in the state consists of eleven people, it's very likely that one of them is contagious. Uhm, no, with the statistics he just gave us then even in Adams County you’d have to have a group of 58 before it was even just “likely”—let alone “very likely”—that someone is contagious. Pure non-sensical fear-mongering."
Neutral,conservative,@Jenloh,"Support for Harry’s Bar and Restaurant: Harry's Restaurant has been a Trump-friendly bar (and refuge) in a city full of radical Left hate. They've openly embraced many Trump groups over the past few years.  City officials have recently been actively trying to shut the establishment down citing ""COVID"" reasons. During the ""Million MAGA March,"" they were fined $2000 by the city. Let's show John (the owner) our support by helping him pay off this fine.  We are trying to raise $2000 on his behalf!"
Neutral,conservative,@Jenloh,"Support for Harry’s Bar and Restaurant: Harry's Restaurant has been a Trump-friendly bar (and refuge) in a city full of radical Left hate. They've openly embraced many Trump groups over the past few years.  City officials have recently been actively trying to shut the establishment down citing ""COVID"" reasons. During the ""Million MAGA March,"" they were fined $2000 by the city. Let's show John (the owner) our support by helping him pay off this fine.  We are trying to raise $2000 on his behalf!"
Neutral,conservative,@Jenloh,"Support for Harry’s Bar and Restaurant: Harry's Restaurant has been a Trump-friendly bar (and refuge) in a city full of radical Left hate. They've openly embraced many Trump groups over the past few years.  City officials have recently been actively trying to shut the establishment down citing ""COVID"" reasons. During the ""Million MAGA March,"" they were fined $2000 by the city. Let's show John (the owner) our support by helping him pay off this fine.  We are trying to raise $2000 on his behalf!"
Neutral,conservative,@Jenloh,"Support for Harry’s Bar and Restaurant: Harry's Restaurant has been a Trump-friendly bar (and refuge) in a city full of radical Left hate. They've openly embraced many Trump groups over the past few years.  City officials have recently been actively trying to shut the establishment down citing ""COVID"" reasons. During the ""Million MAGA March,"" they were fined $2000 by the city. Let's show John (the owner) our support by helping him pay off this fine.  We are trying to raise $2000 on his behalf!"
Neutral,conservative,@Jenloh,"Support for Harry’s Bar and Restaurant: Harry's Restaurant has been a Trump-friendly bar (and refuge) in a city full of radical Left hate. They've openly embraced many Trump groups over the past few years.  City officials have recently been actively trying to shut the establishment down citing ""COVID"" reasons. During the ""Million MAGA March,"" they were fined $2000 by the city. Let's show John (the owner) our support by helping him pay off this fine.  We are trying to raise $2000 on his behalf!"
Neutral,conservative,@buskirk,"Watch this video. It’s an official video from the German government encouraging people to live like caged animals to become “heroes” for fighting COVID. Live in a pen, do your work, don’t get fresh air, don’t get sun, don’t see other people, eat processed food, sit on the couch, watch tv, do your work. Always keep working from your cell. The modern world presents a choice. #vaccine #fightback"
Neutral,conservative,@BigToe0311,"I don't care if you're a Republican, Democrat, Independent ( like me), or Indifferent. If just 2% of what was revealed in that press conference is true, there needs to be some gallows erected on the National Mall, and some people held accountable.  I didn't give this country 30 years of my life, to watch it taken by some ""revolutionaries""in business suits.  If you want this county, grab a gun, and come take it.  You don't like what I just said, I really don't care. It's how I feel, and I've earned the right to voice it. Love, Peace, and Bacon grease. Oh, and screw COVID"
Neutral,conservative,@Firebirdgal,"Release the kraken! TRUMP LAUNCHES COUNTER ATTACK - INDICTMENTS GOING TO CLINTON, OBAMA, BIDEN AND MANY MORE TRAITORS Video shows how the 'Dominion' voting system was responsible for millions of Trump votes being switched over to Joe Biden. Military siding with Trump in this Sting operation COVID-19 tied in with the mail in voting fraud to make people stay at home and mail in their votes. This was all planned out years ago and people are actually buying into the pathetic LIES of mainstream media. 209,000 indictments going out!"
Neutral,conservative,@Dnstehly,"Nearly 7,000 residents in North Carolina were told via text message last week that they tested positive for the Coronavirus despite not actually having contracted the disease. “More than 6,700 individuals in Mecklenburg County in North Carolina were told in a text message sent from Mecklenburg County Health Department on Friday that they tested positive for COVID-19 and over 500 people were told through a county email that they were also infected with the novel coronavirus. But the results were incorrect due to a technical error by Health Space, the company they use for contact tracing, according to a statement on the county’s website,”"
Neutral,conservative,@fenolj,"It is my understanding that the release of this study was delayed for fear of the reaction to it.  This credible study from Norway finds that masks do not work against Covid-19.  Individuals who believe in masks should wear them. However, when a government entity mandates the wearing of masks, it becomes an assault on individual liberty & the right of free men & women to choose for themselves.  It is unacceptable & should be unconstitutional for government to mandate masks in violation of individual liberty￼.  Ronald Reagan warned us, when government expands, liberty contracts. Any mandates that violate the constitutional liberties of citizens should be rescinded immediately. ￼￼ “Those who sacrifice liberty for security deserve neither.” - Ben Franklin  ￼￼￼"
Neutral,conservative,@JimJBob77,#maga #trump #kag #donaldtrump #conservative #republican #usa #wwg #keepamericagreat #america #wga #qanon #trumptrain #draintheswamp #politics #americafirst #freedom #covid #fakenews #q #alllivesmatter #bluelivesmatter #bhfyp #ElectionResults2020 #Election2020results #LatinosForTrump #Democrats #CorruptDemocrats #Trump2020 #Trump2020NowMoreThanEver #MAGA #MAGA2020 #TrumpTrain2020 #KAG #KAG2020 #antifa #stopthesteal #saveourchildren @seanhannity @dennispragershow @thechrisplanteshow @tedcruz @devinnunes @dineshdsouza  @officialphilrobertson  @diamondandsilkteam #defundthemedia #prolife #2A #parler #christian #jesus #biden #blacklivesmatter #gop #democrat #prolife #republicans #liberal #womenfortrump #presidenttrump #vote #potus #obamagate #redpill #blm #memes #rightwing #patriot #fucktrump #truth #foxnews #backtheblue #conservatives @OWN  @newsmax
Neutral,conservative,@JimJBob77,#maga #trump #kag #donaldtrump #conservative #republican #usa #wwg #keepamericagreat #america #wga #qanon #trumptrain #draintheswamp #politics #americafirst #freedom #covid #fakenews #q #alllivesmatter #bluelivesmatter #bhfyp #ElectionResults2020 #Election2020results #LatinosForTrump #Democrats #CorruptDemocrats #Trump2020 #Trump2020NowMoreThanEver #MAGA #MAGA2020 #TrumpTrain2020 #KAG #KAG2020 #antifa #stopthesteal #saveourchildren @seanhannity @dennispragershow @thechrisplanteshow @tedcruz @devinnunes @dineshdsouza  @officialphilrobertson  @diamondandsilkteam #defundthemedia #prolife #2A #parler #christian #jesus #biden #blacklivesmatter #gop #democrat #prolife #republicans #liberal #womenfortrump #presidenttrump #vote #potus #obamagate #redpill #blm #memes #rightwing #patriot #fucktrump #truth #foxnews #backtheblue #conservatives @OWN  @newsmax
